route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R24__EXIT_B,R24,Room 24,START_R24,EXIT_B,21,9.0,9,START_R24 -> DOOR_24 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R24__EXIT_C,R24,Room 24,START_R24,EXIT_C,21,13.0,13,START_R24 -> DOOR_24 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R24__EXIT_D,R24,Room 24,START_R24,EXIT_D,21,12.0,12,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R24__EXIT_E,R24,Room 24,START_R24,EXIT_E,21,8.0,8,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R24__EXIT_F,R24,Room 24,START_R24,EXIT_F,21,3.0,3,START_R24 -> DOOR_24 -> C23 -> EXIT_F,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E030:C23--EXIT_F
R25__EXIT_A,R25,Room 25,START_R25,EXIT_A,3,3.0,3,START_R25 -> DOOR_25 -> C0 -> EXIT_A,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E025:C0--EXIT_A
R25__EXIT_B,R25,Room 25,START_R25,EXIT_B,3,8.0,8,START_R25 -> DOOR_25 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R25__EXIT_C,R25,Room 25,START_R25,EXIT_C,3,12.0,12,START_R25 -> DOOR_25 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R25__EXIT_D,R25,Room 25,START_R25,EXIT_D,3,13.0,13,START_R25 -> DOOR_25 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R25__EXIT_E,R25,Room 25,START_R25,EXIT_E,3,9.0,9,START_R25 -> DOOR_25 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R25__EXIT_F,R25,Room 25,START_R25,EXIT_F,3,4.0,4,START_R25 -> DOOR_25 -> C0 -> C23 -> EXIT_F,E079:START_R25--DOOR_25 | E080:DOOR_25--C0 | E024:C23--C0 | E030:C23--EXIT_F
R26__EXIT_A,R26,Room 26,START_R26,EXIT_A,14,4.0,4,START_R26 -> DOOR_26 -> C1 -> C0 -> EXIT_A,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E001:C0--C1 | E025:C0--EXIT_A
R26__EXIT_B,R26,Room 26,START_R26,EXIT_B,14,7.0,7,START_R26 -> DOOR_26 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R26__EXIT_C,R26,Room 26,START_R26,EXIT_C,14,11.0,11,START_R26 -> DOOR_26 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R26__EXIT_D,R26,Room 26,START_R26,EXIT_D,14,14.0,14,START_R26 -> DOOR_26 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R26__EXIT_E,R26,Room 26,START_R26,EXIT_E,14,10.0,10,START_R26 -> DOOR_26 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R26__EXIT_F,R26,Room 26,START_R26,EXIT_F,14,5.0,5,START_R26 -> DOOR_26 -> C1 -> C0 -> C23 -> EXIT_F,E081:START_R26--DOOR_26 | E082:DOOR_26--C1 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
R27__EXIT_A,R27,Room 27,START_R27,EXIT_A,24,5.0,5,START_R27 -> DOOR_27 -> C2 -> C1 -> C0 -> EXIT_A,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E002:C1--C2 | E001:C0--C1 | E025:C0--EXIT_A
R27__EXIT_B,R27,Room 27,START_R27,EXIT_B,24,6.0,6,START_R27 -> DOOR_27 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R27__EXIT_C,R27,Room 27,START_R27,EXIT_C,24,10.0,10,START_R27 -> DOOR_27 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R27__EXIT_D,R27,Room 27,START_R27,EXIT_D,24,15.0,15,START_R27 -> DOOR_27 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R27__EXIT_E,R27,Room 27,START_R27,EXIT_E,24,11.0,11,START_R27 -> DOOR_27 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R27__EXIT_F,R27,Room 27,START_R27,EXIT_F,24,6.0,6,START_R27 -> DOOR_27 -> C2 -> C1 -> C0 -> C23 -> EXIT_F,E083:START_R27--DOOR_27 | E084:DOOR_27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
R28__EXIT_A,R28,Room 28,START_R28,EXIT_A,17,6.0,6,START_R28 -> DOOR_28 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EXIT_A
R28__EXIT_B,R28,Room 28,START_R28,EXIT_B,17,5.0,5,START_R28 -> DOOR_28 -> C3 -> C4 -> C5 -> EXIT_B,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R28__EXIT_C,R28,Room 28,START_R28,EXIT_C,17,9.0,9,START_R28 -> DOOR_28 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R28__EXIT_D,R28,Room 28,START_R28,EXIT_D,17,14.0,14,START_R28 -> DOOR_28 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EXIT_D,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E028:C14--EXIT_D
R28__EXIT_E,R28,Room 28,START_R28,EXIT_E,17,12.0,12,START_R28 -> DOOR_28 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R28__EXIT_F,R28,Room 28,START_R28,EXIT_F,17,7.0,7,START_R28 -> DOOR_28 -> C3 -> C2 -> C1 -> C0 -> C23 -> EXIT_F,E085:START_R28--DOOR_28 | E086:DOOR_28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
R29__EXIT_A,R29,Room 29,START_R29,EXIT_A,4,7.0,7,START_R29 -> DOOR_29 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EXIT_A
R29__EXIT_B,R29,Room 29,START_R29,EXIT_B,4,4.0,4,START_R29 -> DOOR_29 -> C4 -> C5 -> EXIT_B,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E005:C4--C5 | E026:C5--EXIT_B
R29__EXIT_C,R29,Room 29,START_R29,EXIT_C,4,8.0,8,START_R29 -> DOOR_29 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R29__EXIT_D,R29,Room 29,START_R29,EXIT_D,4,13.0,13,START_R29 -> DOOR_29 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EXIT_D,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E028:C14--EXIT_D
R29__EXIT_E,R29,Room 29,START_R29,EXIT_E,4,13.0,13,START_R29 -> DOOR_29 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R29__EXIT_F,R29,Room 29,START_R29,EXIT_F,4,8.0,8,START_R29 -> DOOR_29 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EXIT_F,E087:START_R29--DOOR_29 | E088:DOOR_29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
R30__EXIT_A,R30,Room 30,START_R30,EXIT_A,23,8.0,8,START_R30 -> DOOR_30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EXIT_A
R30__EXIT_B,R30,Room 30,START_R30,EXIT_B,23,3.0,3,START_R30 -> DOOR_30 -> C5 -> EXIT_B,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E026:C5--EXIT_B
R30__EXIT_C,R30,Room 30,START_R30,EXIT_C,23,7.0,7,START_R30 -> DOOR_30 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R30__EXIT_D,R30,Room 30,START_R30,EXIT_D,23,12.0,12,START_R30 -> DOOR_30 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EXIT_D,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E028:C14--EXIT_D
R30__EXIT_E,R30,Room 30,START_R30,EXIT_E,23,14.0,14,START_R30 -> DOOR_30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R30__EXIT_F,R30,Room 30,START_R30,EXIT_F,23,9.0,9,START_R30 -> DOOR_30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EXIT_F,E089:START_R30--DOOR_30 | E090:DOOR_30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
