i,j,variable_i,variable_j,coefficient
59,97,x_R07_EXIT_F,x_R11_EXIT_H,0.0005159311925908185
59,98,x_R07_EXIT_F,x_R11_EXIT_STAIRWELL,0.0018999370901757124
59,101,x_R07_EXIT_F,x_R12_EXIT_C,0.00036033289641263514
59,102,x_R07_EXIT_F,x_R12_EXIT_D,0.0001474089121688053
59,103,x_R07_EXIT_F,x_R12_EXIT_E,0.0001474089121688053
59,104,x_R07_EXIT_F,x_R12_EXIT_F,0.0013758165135755159
59,107,x_R07_EXIT_F,x_R12_EXIT_STAIRWELL,0.000573256880656465
59,113,x_R07_EXIT_F,x_R13_EXIT_F,0.0003275753603751229
59,122,x_R07_EXIT_F,x_R14_EXIT_F,0.0003275753603751229
59,126,x_R07_EXIT_F,x_R15_EXIT_A,0.0001474089121688053
59,127,x_R07_EXIT_F,x_R15_EXIT_B,0.0001474089121688053
59,128,x_R07_EXIT_F,x_R15_EXIT_C,0.0001474089121688053
59,130,x_R07_EXIT_F,x_R15_EXIT_E,0.00022111336825320795
59,131,x_R07_EXIT_F,x_R15_EXIT_F,0.0006019197246892882
59,132,x_R07_EXIT_F,x_R15_EXIT_G,0.00025796559629540924
59,134,x_R07_EXIT_F,x_R15_EXIT_STAIRWELL,0.00040127981645952547
59,135,x_R07_EXIT_F,x_R16_EXIT_A,0.0002948178243376106
59,136,x_R07_EXIT_F,x_R16_EXIT_B,0.0002948178243376106
59,137,x_R07_EXIT_F,x_R16_EXIT_C,0.0002948178243376106
59,139,x_R07_EXIT_F,x_R16_EXIT_E,0.0004422267365064159
59,140,x_R07_EXIT_F,x_R16_EXIT_F,0.0012038394493785764
59,141,x_R07_EXIT_F,x_R16_EXIT_G,0.0005159311925908185
59,143,x_R07_EXIT_F,x_R16_EXIT_STAIRWELL,0.0008025596329190509
59,153,x_R07_EXIT_F,x_R24_EXIT_A,0.00021292398424382984
59,154,x_R07_EXIT_F,x_R24_EXIT_B,0.00021292398424382984
59,155,x_R07_EXIT_F,x_R24_EXIT_C,0.0014577103536692962
59,156,x_R07_EXIT_F,x_R24_EXIT_D,0.0002948178243376106
59,158,x_R07_EXIT_F,x_R24_EXIT_F,0.0011628925293316861
59,159,x_R07_EXIT_F,x_R24_EXIT_G,0.0003603328964126351
59,160,x_R07_EXIT_F,x_R24_EXIT_H,0.00021292398424382984
59,161,x_R07_EXIT_F,x_R24_EXIT_STAIRWELL,0.0003603328964126351
59,162,x_R07_EXIT_F,x_R25_EXIT_A,0.000581446264665843
59,163,x_R07_EXIT_F,x_R25_EXIT_B,0.000581446264665843
59,164,x_R07_EXIT_F,x_R25_EXIT_C,0.000581446264665843
59,166,x_R07_EXIT_F,x_R25_EXIT_E,0.0004422267365064159
59,167,x_R07_EXIT_F,x_R25_EXIT_F,0.0012038394493785764
59,168,x_R07_EXIT_F,x_R25_EXIT_G,0.0005159311925908185
59,170,x_R07_EXIT_F,x_R25_EXIT_STAIRWELL,0.0008025596329190509
59,173,x_R07_EXIT_F,x_R28_EXIT_C,0.00018016644820631757
59,174,x_R07_EXIT_F,x_R28_EXIT_D,0.0005159311925908185
59,176,x_R07_EXIT_F,x_R28_EXIT_F,0.0003275753603751229
59,182,x_R07_EXIT_F,x_R29_EXIT_C,0.00018016644820631757
59,183,x_R07_EXIT_F,x_R29_EXIT_D,0.0005159311925908185
59,185,x_R07_EXIT_F,x_R29_EXIT_F,0.0003275753603751229
59,191,x_R07_EXIT_F,x_R30_EXIT_C,0.00018016644820631757
59,192,x_R07_EXIT_F,x_R30_EXIT_D,0.0005159311925908185
59,194,x_R07_EXIT_F,x_R30_EXIT_F,0.0003275753603751229
59,200,x_R07_EXIT_F,x_R31_EXIT_C,0.0010973774572566614
59,201,x_R07_EXIT_F,x_R31_EXIT_D,0.0005159311925908185
59,203,x_R07_EXIT_F,x_R31_EXIT_F,0.00010646199212191492
59,207,x_R07_EXIT_F,x_R32_EXIT_A,0.00022111336825320795
59,208,x_R07_EXIT_F,x_R32_EXIT_B,0.00021292398424382984
59,209,x_R07_EXIT_F,x_R32_EXIT_C,0.0010236730011722588
59,210,x_R07_EXIT_F,x_R32_EXIT_D,0.0004422267365064159
59,212,x_R07_EXIT_F,x_R32_EXIT_F,0.00010646199212191492
59,213,x_R07_EXIT_F,x_R32_EXIT_G,0.00022111336825320795
59,214,x_R07_EXIT_F,x_R32_EXIT_H,0.00022111336825320795
59,215,x_R07_EXIT_F,x_R32_EXIT_STAIRWELL,0.00022111336825320795
59,217,x_R07_EXIT_F,x_R33_EXIT_B,0.00021292398424382984
59,218,x_R07_EXIT_F,x_R33_EXIT_C,0.0010236730011722588
59,219,x_R07_EXIT_F,x_R33_EXIT_D,0.0004422267365064159
59,221,x_R07_EXIT_F,x_R33_EXIT_F,0.0003275753603751229
59,226,x_R07_EXIT_F,x_R34_EXIT_B,0.00021292398424382984
59,227,x_R07_EXIT_F,x_R34_EXIT_C,0.0010236730011722588
59,228,x_R07_EXIT_F,x_R34_EXIT_D,0.0004422267365064159
59,230,x_R07_EXIT_F,x_R34_EXIT_F,0.0003275753603751229
59,239,x_R07_EXIT_F,x_R35_EXIT_F,0.0003275753603751229
59,245,x_R07_EXIT_F,x_R36_EXIT_C,0.0009008322410315878
59,246,x_R07_EXIT_F,x_R36_EXIT_D,0.0025796559629540925
59,248,x_R07_EXIT_F,x_R36_EXIT_F,0.0016378768018756142
60,60,x_R07_EXIT_G,x_R07_EXIT_G,-0.7921824152924749
60,61,x_R07_EXIT_G,x_R07_EXIT_H,1.67484171340238
60,62,x_R07_EXIT_G,x_R07_EXIT_STAIRWELL,1.6753494552109616
60,66,x_R07_EXIT_G,x_R08_EXIT_D,0.0008762640890034537
60,67,x_R07_EXIT_G,x_R08_EXIT_E,0.00028662844032823246
60,68,x_R07_EXIT_G,x_R08_EXIT_F,0.00028662844032823246
60,69,x_R07_EXIT_G,x_R08_EXIT_G,0.0020063990822976273
60,71,x_R07_EXIT_G,x_R08_EXIT_STAIRWELL,0.00028662844032823246
60,75,x_R07_EXIT_G,x_R09_EXIT_D,0.0008762640890034537
60,76,x_R07_EXIT_G,x_R09_EXIT_E,0.00028662844032823246
60,77,x_R07_EXIT_G,x_R09_EXIT_F,0.00028662844032823246
60,78,x_R07_EXIT_G,x_R09_EXIT_G,0.0020063990822976273
60,80,x_R07_EXIT_G,x_R09_EXIT_STAIRWELL,0.00028662844032823246
60,81,x_R07_EXIT_G,x_R10_EXIT_A,0.0002948178243376106
60,82,x_R07_EXIT_G,x_R10_EXIT_B,0.0002948178243376106
60,83,x_R07_EXIT_G,x_R10_EXIT_C,0.0002948178243376106
60,87,x_R07_EXIT_G,x_R10_EXIT_G,0.002186565530503945
60,88,x_R07_EXIT_G,x_R10_EXIT_H,0.0008762640890034537
60,90,x_R07_EXIT_G,x_R11_EXIT_A,0.0005159311925908185
60,91,x_R07_EXIT_G,x_R11_EXIT_B,0.0005159311925908185
60,92,x_R07_EXIT_G,x_R11_EXIT_C,0.0005159311925908185
60,93,x_R07_EXIT_G,x_R11_EXIT_D,0.00022111336825320795
60,94,x_R07_EXIT_G,x_R11_EXIT_E,0.0010236730011722588
60,95,x_R07_EXIT_G,x_R11_EXIT_F,0.0010236730011722588
60,96,x_R07_EXIT_G,x_R11_EXIT_G,0.004749842725439282
60,97,x_R07_EXIT_G,x_R11_EXIT_H,0.0005159311925908185
60,98,x_R07_EXIT_G,x_R11_EXIT_STAIRWELL,0.0010236730011722588
60,101,x_R07_EXIT_G,x_R12_EXIT_C,0.00036033289641263514
60,102,x_R07_EXIT_G,x_R12_EXIT_D,0.0016870131059318826
60,103,x_R07_EXIT_G,x_R12_EXIT_E,0.0013266802095192477
60,104,x_R07_EXIT_G,x_R12_EXIT_F,0.0013266802095192477
60,105,x_R07_EXIT_G,x_R12_EXIT_G,0.005699811270527138
60,107,x_R07_EXIT_G,x_R12_EXIT_STAIRWELL,0.0013266802095192477
60,111,x_R07_EXIT_G,x_R13_EXIT_D,0.0008762640890034537
60,112,x_R07_EXIT_G,x_R13_EXIT_E,0.00028662844032823246
60,113,x_R07_EXIT_G,x_R13_EXIT_F,0.00028662844032823246
60,114,x_R07_EXIT_G,x_R13_EXIT_G,0.0020063990822976273
60,116,x_R07_EXIT_G,x_R13_EXIT_STAIRWELL,0.00028662844032823246
60,120,x_R07_EXIT_G,x_R14_EXIT_D,0.0008762640890034537
60,121,x_R07_EXIT_G,x_R14_EXIT_E,0.00028662844032823246
60,122,x_R07_EXIT_G,x_R14_EXIT_F,0.00028662844032823246
60,123,x_R07_EXIT_G,x_R14_EXIT_G,0.0020063990822976273
60,125,x_R07_EXIT_G,x_R14_EXIT_STAIRWELL,0.00028662844032823246
60,126,x_R07_EXIT_G,x_R15_EXIT_A,0.0001474089121688053
60,127,x_R07_EXIT_G,x_R15_EXIT_B,0.0001474089121688053
60,128,x_R07_EXIT_G,x_R15_EXIT_C,0.0001474089121688053
60,132,x_R07_EXIT_G,x_R15_EXIT_G,0.0010932827652519726
60,133,x_R07_EXIT_G,x_R15_EXIT_H,0.00043813204450172683
60,135,x_R07_EXIT_G,x_R16_EXIT_A,0.0002948178243376106
60,136,x_R07_EXIT_G,x_R16_EXIT_B,0.0002948178243376106
60,137,x_R07_EXIT_G,x_R16_EXIT_C,0.0002948178243376106
60,141,x_R07_EXIT_G,x_R16_EXIT_G,0.002186565530503945
60,142,x_R07_EXIT_G,x_R16_EXIT_H,0.0008762640890034537
60,153,x_R07_EXIT_G,x_R24_EXIT_A,0.00036033289641263514
60,154,x_R07_EXIT_G,x_R24_EXIT_B,0.0011792712973504424
60,155,x_R07_EXIT_G,x_R24_EXIT_C,0.0010154836171628807
60,159,x_R07_EXIT_G,x_R24_EXIT_G,0.0034395412839387904
60,160,x_R07_EXIT_G,x_R24_EXIT_H,0.00036033289641263514
60,162,x_R07_EXIT_G,x_R25_EXIT_A,0.0005077418085814403
60,163,x_R07_EXIT_G,x_R25_EXIT_B,0.0005077418085814403
60,164,x_R07_EXIT_G,x_R25_EXIT_C,0.0005077418085814403
60,168,x_R07_EXIT_G,x_R25_EXIT_G,0.002186565530503945
60,169,x_R07_EXIT_G,x_R25_EXIT_H,0.0008762640890034537
60,171,x_R07_EXIT_G,x_R28_EXIT_A,0.001899937090175713
60,172,x_R07_EXIT_G,x_R28_EXIT_B,0.0026697391870572516
60,173,x_R07_EXIT_G,x_R28_EXIT_C,0.002923610091347972
60,174,x_R07_EXIT_G,x_R28_EXIT_D,0.0020801035383820306
60,175,x_R07_EXIT_G,x_R28_EXIT_E,0.0016133086498474804
60,176,x_R07_EXIT_G,x_R28_EXIT_F,0.0016133086498474804
60,177,x_R07_EXIT_G,x_R28_EXIT_G,0.00010646199212191492
60,178,x_R07_EXIT_G,x_R28_EXIT_H,0.001899937090175713
60,179,x_R07_EXIT_G,x_R28_EXIT_STAIRWELL,0.0016133086498474804
60,180,x_R07_EXIT_G,x_R29_EXIT_A,0.0012447863694254667
60,181,x_R07_EXIT_G,x_R29_EXIT_B,0.0020145884663070055
60,182,x_R07_EXIT_G,x_R29_EXIT_C,0.0022684593705977253
60,183,x_R07_EXIT_G,x_R29_EXIT_D,0.0014249528176317845
60,184,x_R07_EXIT_G,x_R29_EXIT_E,0.0009581579290972342
60,185,x_R07_EXIT_G,x_R29_EXIT_F,0.0009581579290972342
60,186,x_R07_EXIT_G,x_R29_EXIT_G,0.0006960976407971361
60,187,x_R07_EXIT_G,x_R29_EXIT_H,0.0012447863694254667
60,188,x_R07_EXIT_G,x_R29_EXIT_STAIRWELL,0.0009581579290972342
60,189,x_R07_EXIT_G,x_R30_EXIT_A,0.00036033289641263514
60,190,x_R07_EXIT_G,x_R30_EXIT_B,0.001130134993294174
60,191,x_R07_EXIT_G,x_R30_EXIT_C,0.0013840058975848942
60,192,x_R07_EXIT_G,x_R30_EXIT_D,0.0005404993446189528
60,195,x_R07_EXIT_G,x_R30_EXIT_G,0.0016460661858849926
60,196,x_R07_EXIT_G,x_R30_EXIT_H,0.00036033289641263514
60,198,x_R07_EXIT_G,x_R31_EXIT_A,0.00028662844032823246
60,199,x_R07_EXIT_G,x_R31_EXIT_B,0.0010564305372097714
60,200,x_R07_EXIT_G,x_R31_EXIT_C,0.0005077418085814403
60,204,x_R07_EXIT_G,x_R31_EXIT_G,0.0017197706419693952
60,205,x_R07_EXIT_G,x_R31_EXIT_H,0.00028662844032823246
60,207,x_R07_EXIT_G,x_R32_EXIT_A,0.00028662844032823246
60,208,x_R07_EXIT_G,x_R32_EXIT_B,0.0005896356486752212
60,209,x_R07_EXIT_G,x_R32_EXIT_C,0.0005077418085814403
60,213,x_R07_EXIT_G,x_R32_EXIT_G,0.0017197706419693952
60,214,x_R07_EXIT_G,x_R32_EXIT_H,0.00028662844032823246
60,216,x_R07_EXIT_G,x_R33_EXIT_A,0.00028662844032823246
60,217,x_R07_EXIT_G,x_R33_EXIT_B,0.0005896356486752212
60,218,x_R07_EXIT_G,x_R33_EXIT_C,0.0005077418085814403
60,222,x_R07_EXIT_G,x_R33_EXIT_G,0.0017197706419693952
60,223,x_R07_EXIT_G,x_R33_EXIT_H,0.00028662844032823246
60,225,x_R07_EXIT_G,x_R34_EXIT_A,0.00028662844032823246
60,226,x_R07_EXIT_G,x_R34_EXIT_B,0.0005896356486752212
60,227,x_R07_EXIT_G,x_R34_EXIT_C,0.0005077418085814403
60,231,x_R07_EXIT_G,x_R34_EXIT_G,0.0017197706419693952
60,232,x_R07_EXIT_G,x_R34_EXIT_H,0.00028662844032823246
60,237,x_R07_EXIT_G,x_R35_EXIT_D,0.0008762640890034537
60,238,x_R07_EXIT_G,x_R35_EXIT_E,0.00028662844032823246
60,239,x_R07_EXIT_G,x_R35_EXIT_F,0.00028662844032823246
60,240,x_R07_EXIT_G,x_R35_EXIT_G,0.0020063990822976273
60,242,x_R07_EXIT_G,x_R35_EXIT_STAIRWELL,0.00028662844032823246
60,245,x_R07_EXIT_G,x_R36_EXIT_C,0.005650674966470869
60,246,x_R07_EXIT_G,x_R36_EXIT_D,0.0014331422016411624
60,247,x_R07_EXIT_G,x_R36_EXIT_E,0.0009008322410315877
60,248,x_R07_EXIT_G,x_R36_EXIT_F,0.0009008322410315877
60,249,x_R07_EXIT_G,x_R36_EXIT_G,0.009499685450878563
60,251,x_R07_EXIT_G,x_R36_EXIT_STAIRWELL,0.0009008322410315877
61,61,x_R07_EXIT_H,x_R07_EXIT_H,-0.799826741211543
61,62,x_R07_EXIT_H,x_R07_EXIT_STAIRWELL,1.67484171340238
61,64,x_R07_EXIT_H,x_R08_EXIT_B,0.0002948178243376106
61,65,x_R07_EXIT_H,x_R08_EXIT_C,0.0009581579290972342
61,66,x_R07_EXIT_H,x_R08_EXIT_D,0.0004422267365064159
61,67,x_R07_EXIT_H,x_R08_EXIT_E,0.0003685222804220132
61,68,x_R07_EXIT_H,x_R08_EXIT_F,0.0003685222804220132
61,69,x_R07_EXIT_H,x_R08_EXIT_G,0.0003685222804220132
61,70,x_R07_EXIT_H,x_R08_EXIT_H,0.00032757536037512284
61,71,x_R07_EXIT_H,x_R08_EXIT_STAIRWELL,0.0003685222804220132
61,73,x_R07_EXIT_H,x_R09_EXIT_B,0.0002948178243376106
61,74,x_R07_EXIT_H,x_R09_EXIT_C,0.0009581579290972342
61,75,x_R07_EXIT_H,x_R09_EXIT_D,0.0004422267365064159
61,76,x_R07_EXIT_H,x_R09_EXIT_E,0.0003685222804220132
61,77,x_R07_EXIT_H,x_R09_EXIT_F,0.0003685222804220132
61,78,x_R07_EXIT_H,x_R09_EXIT_G,0.0003685222804220132
61,79,x_R07_EXIT_H,x_R09_EXIT_H,0.00032757536037512284
61,80,x_R07_EXIT_H,x_R09_EXIT_STAIRWELL,0.0003685222804220132
61,81,x_R07_EXIT_H,x_R10_EXIT_A,0.001252975753434845
61,82,x_R07_EXIT_H,x_R10_EXIT_B,0.0009581579290972342
61,83,x_R07_EXIT_H,x_R10_EXIT_C,0.0002948178243376106
61,88,x_R07_EXIT_H,x_R10_EXIT_H,0.0007698020968815387
61,90,x_R07_EXIT_H,x_R11_EXIT_A,0.001474089121688053
61,91,x_R07_EXIT_H,x_R11_EXIT_B,0.0011792712973504424
61,92,x_R07_EXIT_H,x_R11_EXIT_C,0.0005159311925908185
61,93,x_R07_EXIT_H,x_R11_EXIT_D,0.00022111336825320795
61,94,x_R07_EXIT_H,x_R11_EXIT_E,0.0005159311925908185
61,95,x_R07_EXIT_H,x_R11_EXIT_F,0.0005159311925908185
61,96,x_R07_EXIT_H,x_R11_EXIT_G,0.0005159311925908185
61,97,x_R07_EXIT_H,x_R11_EXIT_H,0.0028335268672448127
61,98,x_R07_EXIT_H,x_R11_EXIT_STAIRWELL,0.0005159311925908185
61,99,x_R07_EXIT_H,x_R12_EXIT_A,0.0004422267365064159
61,106,x_R07_EXIT_H,x_R12_EXIT_H,0.0015396041937630774
61,109,x_R07_EXIT_H,x_R13_EXIT_B,0.0013266802095192472
61,110,x_R07_EXIT_H,x_R13_EXIT_C,0.0019900203142788715
61,111,x_R07_EXIT_H,x_R13_EXIT_D,0.0004422267365064159
61,112,x_R07_EXIT_H,x_R13_EXIT_E,0.0003685222804220132
61,113,x_R07_EXIT_H,x_R13_EXIT_F,0.0003685222804220132
61,114,x_R07_EXIT_H,x_R13_EXIT_G,0.0003685222804220132
61,115,x_R07_EXIT_H,x_R13_EXIT_H,0.00032757536037512284
61,116,x_R07_EXIT_H,x_R13_EXIT_STAIRWELL,0.0003685222804220132
61,118,x_R07_EXIT_H,x_R14_EXIT_B,0.0013266802095192472
61,119,x_R07_EXIT_H,x_R14_EXIT_C,0.0019900203142788715
61,120,x_R07_EXIT_H,x_R14_EXIT_D,0.0004422267365064159
61,121,x_R07_EXIT_H,x_R14_EXIT_E,0.0003685222804220132
61,122,x_R07_EXIT_H,x_R14_EXIT_F,0.0003685222804220132
61,123,x_R07_EXIT_H,x_R14_EXIT_G,0.0003685222804220132
61,124,x_R07_EXIT_H,x_R14_EXIT_H,0.00032757536037512284
61,125,x_R07_EXIT_H,x_R14_EXIT_STAIRWELL,0.0003685222804220132
61,126,x_R07_EXIT_H,x_R15_EXIT_A,0.0006264878767174225
61,127,x_R07_EXIT_H,x_R15_EXIT_B,0.0004790789645486171
61,128,x_R07_EXIT_H,x_R15_EXIT_C,0.0001474089121688053
61,133,x_R07_EXIT_H,x_R15_EXIT_H,0.00038490104844076935
61,135,x_R07_EXIT_H,x_R16_EXIT_A,0.001252975753434845
61,136,x_R07_EXIT_H,x_R16_EXIT_B,0.0009581579290972342
61,137,x_R07_EXIT_H,x_R16_EXIT_C,0.0002948178243376106
61,142,x_R07_EXIT_H,x_R16_EXIT_H,0.0007698020968815387
61,153,x_R07_EXIT_H,x_R24_EXIT_A,0.0013266802095192472
61,160,x_R07_EXIT_H,x_R24_EXIT_H,0.0013921952815942721
61,162,x_R07_EXIT_H,x_R25_EXIT_A,0.0009581579290972342
61,163,x_R07_EXIT_H,x_R25_EXIT_B,0.0006633401047596237
61,169,x_R07_EXIT_H,x_R25_EXIT_H,0.0007698020968815387
61,171,x_R07_EXIT_H,x_R28_EXIT_A,0.0006633401047596236
61,178,x_R07_EXIT_H,x_R28_EXIT_H,0.0006960976407971361
61,180,x_R07_EXIT_H,x_R29_EXIT_A,0.0006633401047596236
61,187,x_R07_EXIT_H,x_R29_EXIT_H,0.0006960976407971361
61,189,x_R07_EXIT_H,x_R30_EXIT_A,0.0006633401047596236
61,196,x_R07_EXIT_H,x_R30_EXIT_H,0.0006960976407971361
61,198,x_R07_EXIT_H,x_R31_EXIT_A,0.0006633401047596236
61,205,x_R07_EXIT_H,x_R31_EXIT_H,0.0006960976407971361
61,207,x_R07_EXIT_H,x_R32_EXIT_A,0.0006633401047596236
61,214,x_R07_EXIT_H,x_R32_EXIT_H,0.0006960976407971361
61,216,x_R07_EXIT_H,x_R33_EXIT_A,0.0006633401047596236
61,223,x_R07_EXIT_H,x_R33_EXIT_H,0.0006960976407971361
61,225,x_R07_EXIT_H,x_R34_EXIT_A,0.0006633401047596236
61,232,x_R07_EXIT_H,x_R34_EXIT_H,0.0006960976407971361
61,235,x_R07_EXIT_H,x_R35_EXIT_B,0.0002948178243376106
61,236,x_R07_EXIT_H,x_R35_EXIT_C,0.0009581579290972342
61,237,x_R07_EXIT_H,x_R35_EXIT_D,0.0005896356486752211
61,238,x_R07_EXIT_H,x_R35_EXIT_E,0.0006633401047596236
61,239,x_R07_EXIT_H,x_R35_EXIT_F,0.0006633401047596236
61,240,x_R07_EXIT_H,x_R35_EXIT_G,0.0006633401047596236
61,241,x_R07_EXIT_H,x_R35_EXIT_H,0.00032757536037512284
61,242,x_R07_EXIT_H,x_R35_EXIT_STAIRWELL,0.0006633401047596236
61,243,x_R07_EXIT_H,x_R36_EXIT_A,0.0033167005237981183
61,244,x_R07_EXIT_H,x_R36_EXIT_B,0.004790789645486171
61,250,x_R07_EXIT_H,x_R36_EXIT_H,0.00348048820398568
62,62,x_R07_EXIT_STAIRWELL,x_R07_EXIT_STAIRWELL,-0.8042922246456029
62,71,x_R07_EXIT_STAIRWELL,x_R08_EXIT_STAIRWELL,0.0003275753603751229
62,80,x_R07_EXIT_STAIRWELL,x_R09_EXIT_STAIRWELL,0.0003275753603751229
62,81,x_R07_EXIT_STAIRWELL,x_R10_EXIT_A,0.0002948178243376106
62,82,x_R07_EXIT_STAIRWELL,x_R10_EXIT_B,0.0002948178243376106
62,83,x_R07_EXIT_STAIRWELL,x_R10_EXIT_C,0.0002948178243376106
62,85,x_R07_EXIT_STAIRWELL,x_R10_EXIT_E,0.0004422267365064159
62,86,x_R07_EXIT_STAIRWELL,x_R10_EXIT_F,0.0008025596329190509
62,87,x_R07_EXIT_STAIRWELL,x_R10_EXIT_G,0.0005159311925908185
62,89,x_R07_EXIT_STAIRWELL,x_R10_EXIT_STAIRWELL,0.0011628925293316861
62,90,x_R07_EXIT_STAIRWELL,x_R11_EXIT_A,0.0005159311925908185
62,91,x_R07_EXIT_STAIRWELL,x_R11_EXIT_B,0.0005159311925908185
62,92,x_R07_EXIT_STAIRWELL,x_R11_EXIT_C,0.0005159311925908185
62,93,x_R07_EXIT_STAIRWELL,x_R11_EXIT_D,0.00022111336825320795
62,94,x_R07_EXIT_STAIRWELL,x_R11_EXIT_E,0.0015396041937630774
62,95,x_R07_EXIT_STAIRWELL,x_R11_EXIT_F,0.0018999370901757124
62,96,x_R07_EXIT_STAIRWELL,x_R11_EXIT_G,0.0010236730011722588
62,97,x_R07_EXIT_STAIRWELL,x_R11_EXIT_H,0.0005159311925908185
62,98,x_R07_EXIT_STAIRWELL,x_R11_EXIT_STAIRWELL,0.0022602699865883476
62,101,x_R07_EXIT_STAIRWELL,x_R12_EXIT_C,0.00036033289641263514
62,102,x_R07_EXIT_STAIRWELL,x_R12_EXIT_D,0.0001474089121688053
62,103,x_R07_EXIT_STAIRWELL,x_R12_EXIT_E,0.0001474089121688053
62,104,x_R07_EXIT_STAIRWELL,x_R12_EXIT_F,0.000573256880656465
62,107,x_R07_EXIT_STAIRWELL,x_R12_EXIT_STAIRWELL,0.0012939226734817353
62,116,x_R07_EXIT_STAIRWELL,x_R13_EXIT_STAIRWELL,0.0003275753603751229
62,125,x_R07_EXIT_STAIRWELL,x_R14_EXIT_STAIRWELL,0.0003275753603751229
62,126,x_R07_EXIT_STAIRWELL,x_R15_EXIT_A,0.0001474089121688053
62,127,x_R07_EXIT_STAIRWELL,x_R15_EXIT_B,0.0001474089121688053
62,128,x_R07_EXIT_STAIRWELL,x_R15_EXIT_C,0.0001474089121688053
62,130,x_R07_EXIT_STAIRWELL,x_R15_EXIT_E,0.00022111336825320795
62,131,x_R07_EXIT_STAIRWELL,x_R15_EXIT_F,0.00040127981645952547
62,132,x_R07_EXIT_STAIRWELL,x_R15_EXIT_G,0.00025796559629540924
62,134,x_R07_EXIT_STAIRWELL,x_R15_EXIT_STAIRWELL,0.0005814462646658431
62,135,x_R07_EXIT_STAIRWELL,x_R16_EXIT_A,0.0002948178243376106
62,136,x_R07_EXIT_STAIRWELL,x_R16_EXIT_B,0.0002948178243376106
62,137,x_R07_EXIT_STAIRWELL,x_R16_EXIT_C,0.0002948178243376106
62,139,x_R07_EXIT_STAIRWELL,x_R16_EXIT_E,0.0004422267365064159
62,140,x_R07_EXIT_STAIRWELL,x_R16_EXIT_F,0.0008025596329190509
62,141,x_R07_EXIT_STAIRWELL,x_R16_EXIT_G,0.0005159311925908185
62,143,x_R07_EXIT_STAIRWELL,x_R16_EXIT_STAIRWELL,0.0011628925293316861
62,153,x_R07_EXIT_STAIRWELL,x_R24_EXIT_A,0.00021292398424382984
62,154,x_R07_EXIT_STAIRWELL,x_R24_EXIT_B,0.00021292398424382984
62,155,x_R07_EXIT_STAIRWELL,x_R24_EXIT_C,0.0014577103536692962
62,156,x_R07_EXIT_STAIRWELL,x_R24_EXIT_D,0.0002948178243376106
62,158,x_R07_EXIT_STAIRWELL,x_R24_EXIT_F,0.0003603328964126351
62,159,x_R07_EXIT_STAIRWELL,x_R24_EXIT_G,0.0004258479684876597
62,160,x_R07_EXIT_STAIRWELL,x_R24_EXIT_H,0.00021292398424382984
62,161,x_R07_EXIT_STAIRWELL,x_R24_EXIT_STAIRWELL,0.0010809986892379056
62,162,x_R07_EXIT_STAIRWELL,x_R25_EXIT_A,0.000581446264665843
62,163,x_R07_EXIT_STAIRWELL,x_R25_EXIT_B,0.000581446264665843
62,164,x_R07_EXIT_STAIRWELL,x_R25_EXIT_C,0.000581446264665843
62,166,x_R07_EXIT_STAIRWELL,x_R25_EXIT_E,0.0004422267365064159
62,167,x_R07_EXIT_STAIRWELL,x_R25_EXIT_F,0.0008025596329190509
62,168,x_R07_EXIT_STAIRWELL,x_R25_EXIT_G,0.0005159311925908185
62,170,x_R07_EXIT_STAIRWELL,x_R25_EXIT_STAIRWELL,0.0011628925293316861
62,173,x_R07_EXIT_STAIRWELL,x_R28_EXIT_C,0.00018016644820631757
62,174,x_R07_EXIT_STAIRWELL,x_R28_EXIT_D,0.0005159311925908185
62,179,x_R07_EXIT_STAIRWELL,x_R28_EXIT_STAIRWELL,0.0003275753603751229
62,182,x_R07_EXIT_STAIRWELL,x_R29_EXIT_C,0.00018016644820631757
62,183,x_R07_EXIT_STAIRWELL,x_R29_EXIT_D,0.0005159311925908185
62,188,x_R07_EXIT_STAIRWELL,x_R29_EXIT_STAIRWELL,0.0003275753603751229
62,191,x_R07_EXIT_STAIRWELL,x_R30_EXIT_C,0.00018016644820631757
62,192,x_R07_EXIT_STAIRWELL,x_R30_EXIT_D,0.0005159311925908185
62,197,x_R07_EXIT_STAIRWELL,x_R30_EXIT_STAIRWELL,0.0003275753603751229
62,200,x_R07_EXIT_STAIRWELL,x_R31_EXIT_C,0.0011301349932941736
62,201,x_R07_EXIT_STAIRWELL,x_R31_EXIT_D,0.0005486887286283307
62,206,x_R07_EXIT_STAIRWELL,x_R31_EXIT_STAIRWELL,0.0003275753603751229
62,208,x_R07_EXIT_STAIRWELL,x_R32_EXIT_B,0.00021292398424382984
62,209,x_R07_EXIT_STAIRWELL,x_R32_EXIT_C,0.0010236730011722588
62,210,x_R07_EXIT_STAIRWELL,x_R32_EXIT_D,0.0004422267365064159
62,215,x_R07_EXIT_STAIRWELL,x_R32_EXIT_STAIRWELL,0.0003275753603751229
62,217,x_R07_EXIT_STAIRWELL,x_R33_EXIT_B,0.00021292398424382984
62,218,x_R07_EXIT_STAIRWELL,x_R33_EXIT_C,0.0010236730011722588
62,219,x_R07_EXIT_STAIRWELL,x_R33_EXIT_D,0.0004422267365064159
62,224,x_R07_EXIT_STAIRWELL,x_R33_EXIT_STAIRWELL,0.0003275753603751229
