route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R17__EXIT_E,R17,Room 17,START_R17,EXIT_E,2,7.0,7,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R17__EXIT_F,R17,Room 17,START_R17,EXIT_F,2,12.0,12,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,19,12.0,12,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,19,17.0,17,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,19,13.0,13,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,19,8.0,8,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R18__EXIT_E,R18,Room 18,START_R18,EXIT_E,19,6.0,6,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R18__EXIT_F,R18,Room 18,START_R18,EXIT_F,19,11.0,11,START_R18 -> DOOR_18 -> ELBOW_R18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E088:START_R18--DOOR_18 | E089:DOOR_18--ELBOW_R18 | E090:ELBOW_R18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,23,11.0,11,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,23,16.0,16,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,23,14.0,14,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,23,9.0,9,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R19__EXIT_E,R19,Room 19,START_R19,EXIT_E,23,5.0,5,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R19__EXIT_F,R19,Room 19,START_R19,EXIT_F,23,10.0,10,START_R19 -> DOOR_19 -> ELBOW_R19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E091:START_R19--DOOR_19 | E092:DOOR_19--ELBOW_R19 | E093:ELBOW_R19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,10,10.0,10,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,10,15.0,15,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,10,15.0,15,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,10,10.0,10,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R20__EXIT_E,R20,Room 20,START_R20,EXIT_E,10,6.0,6,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R20__EXIT_F,R20,Room 20,START_R20,EXIT_F,10,9.0,9,START_R20 -> DOOR_20 -> ELBOW_R20 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E094:START_R20--DOOR_20 | E095:DOOR_20--ELBOW_R20 | E096:ELBOW_R20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R21__EXIT_A,R21,Room 21,START_R21,EXIT_A,6,9.0,9,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R21__EXIT_B,R21,Room 21,START_R21,EXIT_B,6,14.0,14,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R21__EXIT_C,R21,Room 21,START_R21,EXIT_C,6,16.0,16,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R21__EXIT_D,R21,Room 21,START_R21,EXIT_D,6,11.0,11,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R21__EXIT_E,R21,Room 21,START_R21,EXIT_E,6,7.0,7,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R21__EXIT_F,R21,Room 21,START_R21,EXIT_F,6,8.0,8,START_R21 -> DOOR_21 -> ELBOW_R21 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E097:START_R21--DOOR_21 | E098:DOOR_21--ELBOW_R21 | E099:ELBOW_R21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R22__EXIT_A,R22,Room 22,START_R22,EXIT_A,7,8.0,8,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R22__EXIT_B,R22,Room 22,START_R22,EXIT_B,7,13.0,13,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R22__EXIT_C,R22,Room 22,START_R22,EXIT_C,7,17.0,17,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R22__EXIT_D,R22,Room 22,START_R22,EXIT_D,7,12.0,12,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R22__EXIT_E,R22,Room 22,START_R22,EXIT_E,7,8.0,8,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R22__EXIT_F,R22,Room 22,START_R22,EXIT_F,7,7.0,7,START_R22 -> DOOR_22 -> ELBOW_R22 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E100:START_R22--DOOR_22 | E101:DOOR_22--ELBOW_R22 | E102:ELBOW_R22--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R23__EXIT_A,R23,Room 23,START_R23,EXIT_A,16,7.0,7,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R23__EXIT_B,R23,Room 23,START_R23,EXIT_B,16,12.0,12,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R23__EXIT_C,R23,Room 23,START_R23,EXIT_C,16,16.0,16,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R23__EXIT_D,R23,Room 23,START_R23,EXIT_D,16,13.0,13,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R23__EXIT_E,R23,Room 23,START_R23,EXIT_E,16,9.0,9,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R23__EXIT_F,R23,Room 23,START_R23,EXIT_F,16,6.0,6,START_R23 -> DOOR_23 -> ELBOW_R23 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E103:START_R23--DOOR_23 | E104:DOOR_23--ELBOW_R23 | E105:ELBOW_R23--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R24__EXIT_A,R24,Room 24,START_R24,EXIT_A,9,6.0,6,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R24__EXIT_B,R24,Room 24,START_R24,EXIT_B,9,11.0,11,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R24__EXIT_C,R24,Room 24,START_R24,EXIT_C,9,15.0,15,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R24__EXIT_D,R24,Room 24,START_R24,EXIT_D,9,14.0,14,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R24__EXIT_E,R24,Room 24,START_R24,EXIT_E,9,10.0,10,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R24__EXIT_F,R24,Room 24,START_R24,EXIT_F,9,5.0,5,START_R24 -> DOOR_24 -> ELBOW_R24 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E106:START_R24--DOOR_24 | E107:DOOR_24--ELBOW_R24 | E108:ELBOW_R24--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R25__EXIT_A,R25,Room 25,START_R25,EXIT_A,24,5.0,5,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R25__EXIT_B,R25,Room 25,START_R25,EXIT_B,24,10.0,10,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R25__EXIT_C,R25,Room 25,START_R25,EXIT_C,24,14.0,14,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R25__EXIT_D,R25,Room 25,START_R25,EXIT_D,24,15.0,15,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R25__EXIT_E,R25,Room 25,START_R25,EXIT_E,24,11.0,11,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R25__EXIT_F,R25,Room 25,START_R25,EXIT_F,24,6.0,6,START_R25 -> DOOR_25 -> ELBOW_R25 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E109:START_R25--DOOR_25 | E110:DOOR_25--ELBOW_R25 | E111:ELBOW_R25--C0 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R26__EXIT_A,R26,Room 26,START_R26,EXIT_A,9,6.0,6,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R26__EXIT_B,R26,Room 26,START_R26,EXIT_B,9,9.0,9,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
