route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,11,14.0,14,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,11,8.0,8,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,11,3.0,3,START_R18 -> DOOR_18 -> C17 -> EXIT_D,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E033:C17--EXIT_D
R18__EXIT_E,R18,Room 18,START_R18,EXIT_E,11,9.0,9,START_R18 -> DOOR_18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R18__EXIT_F,R18,Room 18,START_R18,EXIT_F,11,15.0,15,START_R18 -> DOOR_18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,17,21.0,21,START_R19 -> DOOR_19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,17,15.0,15,START_R19 -> DOOR_19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,17,9.0,9,START_R19 -> DOOR_19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,17,4.0,4,START_R19 -> DOOR_19 -> C18 -> C17 -> EXIT_D,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E018:C17--C18 | E033:C17--EXIT_D
R19__EXIT_E,R19,Room 19,START_R19,EXIT_E,17,8.0,8,START_R19 -> DOOR_19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R19__EXIT_F,R19,Room 19,START_R19,EXIT_F,17,14.0,14,START_R19 -> DOOR_19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E072:START_R19--DOOR_19 | E073:DOOR_19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,11,22.0,22,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,11,16.0,16,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,11,10.0,10,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,11,5.0,5,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> EXIT_D,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R20__EXIT_E,R20,Room 20,START_R20,EXIT_E,11,7.0,7,START_R20 -> DOOR_20 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R20__EXIT_F,R20,Room 20,START_R20,EXIT_F,11,13.0,13,START_R20 -> DOOR_20 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E074:START_R20--DOOR_20 | E075:DOOR_20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R21__EXIT_A,R21,Room 21,START_R21,EXIT_A,19,23.0,23,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R21__EXIT_B,R21,Room 21,START_R21,EXIT_B,19,17.0,17,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R21__EXIT_C,R21,Room 21,START_R21,EXIT_C,19,11.0,11,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R21__EXIT_D,R21,Room 21,START_R21,EXIT_D,19,6.0,6,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R21__EXIT_E,R21,Room 21,START_R21,EXIT_E,19,6.0,6,START_R21 -> DOOR_21 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R21__EXIT_F,R21,Room 21,START_R21,EXIT_F,19,12.0,12,START_R21 -> DOOR_21 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E076:START_R21--DOOR_21 | E077:DOOR_21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R22__EXIT_A,R22,Room 22,START_R22,EXIT_A,25,24.0,24,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R22__EXIT_B,R22,Room 22,START_R22,EXIT_B,25,18.0,18,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R22__EXIT_C,R22,Room 22,START_R22,EXIT_C,25,12.0,12,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R22__EXIT_D,R22,Room 22,START_R22,EXIT_D,25,7.0,7,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R22__EXIT_E,R22,Room 22,START_R22,EXIT_E,25,5.0,5,START_R22 -> DOOR_22 -> C21 -> C22 -> C23 -> EXIT_E,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R22__EXIT_F,R22,Room 22,START_R22,EXIT_F,25,11.0,11,START_R22 -> DOOR_22 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E078:START_R22--DOOR_22 | E079:DOOR_22--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R23__EXIT_A,R23,Room 23,START_R23,EXIT_A,10,25.0,25,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R23__EXIT_B,R23,Room 23,START_R23,EXIT_B,10,19.0,19,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R23__EXIT_C,R23,Room 23,START_R23,EXIT_C,10,13.0,13,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R23__EXIT_D,R23,Room 23,START_R23,EXIT_D,10,8.0,8,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R23__EXIT_E,R23,Room 23,START_R23,EXIT_E,10,4.0,4,START_R23 -> DOOR_23 -> C22 -> C23 -> EXIT_E,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E023:C22--C23 | E034:C23--EXIT_E
R23__EXIT_F,R23,Room 23,START_R23,EXIT_F,10,10.0,10,START_R23 -> DOOR_23 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E080:START_R23--DOOR_23 | E081:DOOR_23--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R24__EXIT_A,R24,Room 24,START_R24,EXIT_A,21,26.0,26,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R24__EXIT_B,R24,Room 24,START_R24,EXIT_B,21,20.0,20,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R24__EXIT_C,R24,Room 24,START_R24,EXIT_C,21,14.0,14,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R24__EXIT_D,R24,Room 24,START_R24,EXIT_D,21,9.0,9,START_R24 -> DOOR_24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R24__EXIT_E,R24,Room 24,START_R24,EXIT_E,21,3.0,3,START_R24 -> DOOR_24 -> C23 -> EXIT_E,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E034:C23--EXIT_E
R24__EXIT_F,R24,Room 24,START_R24,EXIT_F,21,9.0,9,START_R24 -> DOOR_24 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E082:START_R24--DOOR_24 | E083:DOOR_24--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R25__EXIT_A,R25,Room 25,START_R25,EXIT_A,6,27.0,27,START_R25 -> DOOR_25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R25__EXIT_B,R25,Room 25,START_R25,EXIT_B,6,21.0,21,START_R25 -> DOOR_25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R25__EXIT_C,R25,Room 25,START_R25,EXIT_C,6,15.0,15,START_R25 -> DOOR_25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R25__EXIT_D,R25,Room 25,START_R25,EXIT_D,6,10.0,10,START_R25 -> DOOR_25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R25__EXIT_E,R25,Room 25,START_R25,EXIT_E,6,4.0,4,START_R25 -> DOOR_25 -> C24 -> C23 -> EXIT_E,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E024:C23--C24 | E034:C23--EXIT_E
R25__EXIT_F,R25,Room 25,START_R25,EXIT_F,6,8.0,8,START_R25 -> DOOR_25 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E084:START_R25--DOOR_25 | E085:DOOR_25--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R26__EXIT_A,R26,Room 26,START_R26,EXIT_A,9,28.0,28,START_R26 -> DOOR_26 -> C25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E025:C24--C25 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R26__EXIT_B,R26,Room 26,START_R26,EXIT_B,9,22.0,22,START_R26 -> DOOR_26 -> C25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E025:C24--C25 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R26__EXIT_C,R26,Room 26,START_R26,EXIT_C,9,16.0,16,START_R26 -> DOOR_26 -> C25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E025:C24--C25 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R26__EXIT_D,R26,Room 26,START_R26,EXIT_D,9,11.0,11,START_R26 -> DOOR_26 -> C25 -> C24 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> EXIT_D,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E025:C24--C25 | E024:C23--C24 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E033:C17--EXIT_D
R26__EXIT_E,R26,Room 26,START_R26,EXIT_E,9,5.0,5,START_R26 -> DOOR_26 -> C25 -> C24 -> C23 -> EXIT_E,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E025:C24--C25 | E024:C23--C24 | E034:C23--EXIT_E
R26__EXIT_F,R26,Room 26,START_R26,EXIT_F,9,7.0,7,START_R26 -> DOOR_26 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E086:START_R26--DOOR_26 | E087:DOOR_26--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
