route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R24__EXIT_D,R24,Room 24,START_R24,EXIT_D,6,8.0,8,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> C3 -> C2 -> EXIT_D,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R24__EXIT_E,R24,Room 24,START_R24,EXIT_E,6,7.0,7,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> C3 -> EXIT_E,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E004:C3--C4 | E120:C3--EXIT_E
R24__EXIT_F,R24,Room 24,START_R24,EXIT_F,6,6.0,6,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> EXIT_F,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E121:C4--EXIT_F
R25__EXIT_A,R25,Room 25,START_R25,EXIT_A,10,11.0,11,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R25__EXIT_B,R25,Room 25,START_R25,EXIT_B,10,10.0,10,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R25__EXIT_C,R25,Room 25,START_R25,EXIT_C,10,10.0,10,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R25__EXIT_D,R25,Room 25,START_R25,EXIT_D,10,9.0,9,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R25__EXIT_E,R25,Room 25,START_R25,EXIT_E,10,8.0,8,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C4 -> C3 -> EXIT_E,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R25__EXIT_F,R25,Room 25,START_R25,EXIT_F,10,7.0,7,START_R25 -> DOOR_25 -> B9_1 -> B9_0 -> E9 -> C5 -> C4 -> EXIT_F,E099:START_R25--DOOR_25 | E100:DOOR_25--B9_1 | E098:B9_0--B9_1 | E043:E9--B9_0 | E042:C5--E9 | E005:C4--C5 | E121:C4--EXIT_F
R26__EXIT_A,R26,Room 26,START_R26,EXIT_A,21,11.0,11,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R26__EXIT_B,R26,Room 26,START_R26,EXIT_B,21,10.0,10,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R26__EXIT_C,R26,Room 26,START_R26,EXIT_C,21,10.0,10,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R26__EXIT_D,R26,Room 26,START_R26,EXIT_D,21,9.0,9,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R26__EXIT_E,R26,Room 26,START_R26,EXIT_E,21,8.0,8,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C4 -> C3 -> EXIT_E,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R26__EXIT_F,R26,Room 26,START_R26,EXIT_F,21,7.0,7,START_R26 -> DOOR_26 -> B10_1 -> B10_0 -> E10 -> C5 -> C4 -> EXIT_F,E102:START_R26--DOOR_26 | E103:DOOR_26--B10_1 | E101:B10_0--B10_1 | E047:E10--B10_0 | E046:C5--E10 | E005:C4--C5 | E121:C4--EXIT_F
R27__EXIT_A,R27,Room 27,START_R27,EXIT_A,22,12.0,12,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R27__EXIT_B,R27,Room 27,START_R27,EXIT_B,22,9.0,9,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R27__EXIT_C,R27,Room 27,START_R27,EXIT_C,22,11.0,11,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R27__EXIT_D,R27,Room 27,START_R27,EXIT_D,22,10.0,10,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R27__EXIT_E,R27,Room 27,START_R27,EXIT_E,22,9.0,9,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R27__EXIT_F,R27,Room 27,START_R27,EXIT_F,22,8.0,8,START_R27 -> DOOR_27 -> B11_1 -> B11_0 -> E11 -> C6 -> C5 -> C4 -> EXIT_F,E105:START_R27--DOOR_27 | E106:DOOR_27--B11_1 | E104:B11_0--B11_1 | E051:E11--B11_0 | E050:C6--E11 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R28__EXIT_A,R28,Room 28,START_R28,EXIT_A,24,12.0,12,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R28__EXIT_B,R28,Room 28,START_R28,EXIT_B,24,9.0,9,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R28__EXIT_C,R28,Room 28,START_R28,EXIT_C,24,11.0,11,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R28__EXIT_D,R28,Room 28,START_R28,EXIT_D,24,10.0,10,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R28__EXIT_E,R28,Room 28,START_R28,EXIT_E,24,9.0,9,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R28__EXIT_F,R28,Room 28,START_R28,EXIT_F,24,8.0,8,START_R28 -> DOOR_28 -> B12_1 -> B12_0 -> E12 -> C6 -> C5 -> C4 -> EXIT_F,E108:START_R28--DOOR_28 | E109:DOOR_28--B12_1 | E107:B12_0--B12_1 | E055:E12--B12_0 | E054:C6--E12 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R29__EXIT_A,R29,Room 29,START_R29,EXIT_A,6,13.0,13,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R29__EXIT_B,R29,Room 29,START_R29,EXIT_B,6,8.0,8,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C8 -> C9 -> EXIT_B,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R29__EXIT_C,R29,Room 29,START_R29,EXIT_C,6,12.0,12,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R29__EXIT_D,R29,Room 29,START_R29,EXIT_D,6,11.0,11,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R29__EXIT_E,R29,Room 29,START_R29,EXIT_E,6,10.0,10,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R29__EXIT_F,R29,Room 29,START_R29,EXIT_F,6,9.0,9,START_R29 -> DOOR_29 -> B13_1 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E111:START_R29--DOOR_29 | E112:DOOR_29--B13_1 | E110:B13_0--B13_1 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R30__EXIT_A,R30,Room 30,START_R30,EXIT_A,3,13.0,13,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R30__EXIT_B,R30,Room 30,START_R30,EXIT_B,3,8.0,8,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C8 -> C9 -> EXIT_B,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R30__EXIT_C,R30,Room 30,START_R30,EXIT_C,3,12.0,12,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R30__EXIT_D,R30,Room 30,START_R30,EXIT_D,3,11.0,11,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R30__EXIT_E,R30,Room 30,START_R30,EXIT_E,3,10.0,10,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R30__EXIT_F,R30,Room 30,START_R30,EXIT_F,3,9.0,9,START_R30 -> DOOR_30 -> B14_1 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E114:START_R30--DOOR_30 | E115:DOOR_30--B14_1 | E113:B14_0--B14_1 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
