edge_id,source,target,edge_type,distance,capacity_units,effective_capacity_people,selected_load_people,utilization,utilization_percent,over_capacity,overload_ratio,congestion_cost,overload_cost
E210:D14--E14,D14,E14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E211:D16--DOOR_31,D16,DOOR_31,door_to_hallway,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E213:D18--D19,D18,D19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E214:D18--DOOR_31,D18,DOOR_31,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E215:D18--E18,D18,E18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E216:D19--D20,D19,D20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E217:D19--E19,D19,E19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E218:D20--E20,D20,E20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E220:D24--D25,D24,D25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E227:DOOR_35--Q18.5,DOOR_35,Q18.5,room_to_door,0.5,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E233:E12--F12,E12,F12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E235:E14--F14,E14,F14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E237:E18--E19,E18,E19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E238:E19--E20,E19,E20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E242:E23--E24,E23,E24,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E243:E24--E25,E24,E25,navigation,0.5,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E246:E25--E26,E25,E26,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E253:E7--DOOR_09,E7,DOOR_09,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E254:E7--DOOR_12,E7,DOOR_12,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E258:F12--F13,F12,F13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E259:F13--F14,F13,F14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E263:G12--G13,G12,G13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E264:G12--H12,G12,H12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E265:G13--G14,G13,G14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E266:G13--START_R13,G13,START_R13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E267:G14--H14,G14,H14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E269:G18--G19,G18,G19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E270:G18--H18,G18,H18,navigation,1.25,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E271:G19--G20,G19,G20,navigation,1.25,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E272:G19--START_R21,G19,START_R21,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E273:G2--G3,G2,G3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E274:G2--H2,G2,H2,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E275:G20--H20,G20,H20,navigation,1.25,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E277:G24--G25,G24,G25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E278:G24--H24,G24,H24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E280:G25--G26,G25,G26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E282:G26--H26,G26,H26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E286:G6--G7,G6,G7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E287:G6--H6,G6,H6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E288:G7--DOOR_09,G7,DOOR_09,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E289:G7--G8,G7,G8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E290:G8--H8,G8,H8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E294:H12--I12,H12,I12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E296:H14--I14,H14,I14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E300:H18--I18,H18,I18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E301:H2--I2,H2,I2,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E302:H2--START_R02,H2,START_R02,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E303:H20--DOOR_38,H20,DOOR_38,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E304:H20--I20,H20,I20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E305:H22--DOOR_38,H22,DOOR_38,door_to_hallway,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E306:H22--DOOR_45,H22,DOOR_45,door_to_hallway,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E308:H24--DOOR_45,H24,DOOR_45,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E309:H24--I24,H24,I24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E310:H26--I26,H26,I26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E312:H4--I4,H4,I4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E314:H6--I6,H6,I6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E316:H8--I8,H8,I8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E318:I12--I13,I12,I13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E319:I13--I14,I13,I14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E321:I18--I19,I18,I19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E322:I19--I20,I19,I20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E323:I2--I3,I2,I3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E325:I24--I25,I24,I25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E326:I25--I26,I25,I26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E327:I3--I4,I3,I4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E328:I6--I7,I6,I7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E329:I7--I8,I7,I8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E331:J12--J13,J12,J13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E332:J12--K12,J12,K12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E333:J13--J14,J13,J14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E334:J13--START_R14,J13,START_R14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E335:J14--K14,J14,K14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E341:K12--L12,K12,L12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E343:K14--L14,K14,L14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E345:K17--K18,K17,K18,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E346:K18--K18.5,K18,K18.5,navigation,0.5,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E350:K2--K3,K2,K3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E351:K2--L2,K2,L2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E353:K21--DOOR_40,K21,DOOR_40,door_to_hallway,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E355:K22--K23,K22,K23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E356:K23--L23,K23,L23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E357:K24--K25,K24,K25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E358:K24--L24,K24,L24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E359:K25--K26,K25,K26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E360:K25--L25,K25,L25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E361:K26--L26,K26,L26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E362:K3--K4,K3,K4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E363:K3--L3,K3,L3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E364:K4--K5,K4,K5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E365:K4--L4,K4,L4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E366:K5--K6,K5,K6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E367:K5--L5,K5,L5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E368:K6--K7,K6,K7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E369:K6--L6,K6,L6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E370:K7--K8,K7,K8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E371:K7--L7,K7,L7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E372:K8--L8,K8,L8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E373:L12--L13,L12,L13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E374:L13--L14,L13,L14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E375:L2--L3,L2,L3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E376:L2--M2,L2,M2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E377:L23--M23,L23,M23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E378:L24--L25,L24,L25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E379:L24--M24,L24,M24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E380:L25--L26,L25,L26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E381:L26--M26,L26,M26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E382:L3--L4,L3,L4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E383:L3--M3,L3,M3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E384:L4--L5,L4,L5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E385:L4--M4,L4,M4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E386:L5--L6,L5,L6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E387:L5--M5,L5,M5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E388:L6--L7,L6,L7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E389:L6--M6,L6,M6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E390:L7--L8,L7,L8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E391:L7--M7,L7,M7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E392:L8--M8,L8,M8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E397:M18.5--M19,M18.5,M19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E399:M19--N19,M19,N19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E400:M2--M3,M2,M3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E401:M2--N2,M2,N2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E402:M20--M21,M20,M21,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E403:M20--N20,M20,N20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E404:M21--DOOR_40,M21,DOOR_40,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E405:M21--M22,M21,M22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E406:M21--START_R26,M21,START_R26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E407:M22--N22,M22,N22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E408:M23--DOOR_48,M23,DOOR_48,door_to_hallway,0.5,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E409:M23--N23,M23,N23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E410:M24--DOOR_48,M24,DOOR_48,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E411:M24--N24,M24,N24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E412:M24--START_R30,M24,START_R30,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E413:M26--N26,M26,N26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E414:M3--M4,M3,M4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E415:M3--N3,M3,N3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E416:M4--M5,M4,M5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E417:M4--N4,M4,N4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E418:M5--M6,M5,M6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E419:M5--N5,M5,N5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E420:M6--M7,M6,M7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E421:M6--N6,M6,N6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E422:M7--M8,M7,M8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E423:M7--N7,M7,N7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E424:M8--N8,M8,N8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E432:N18--O18,N18,O18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E433:N18.5--N19,N18.5,N19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E435:N19--O19,N19,O19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E436:N2--N3,N2,N3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E437:N2--O2,N2,O2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E438:N20--O20,N20,O20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E439:N20--START_R26,N20,START_R26,room_start,0.75,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E440:N22--O22,N22,O22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E441:N23--O23,N23,O23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E442:N24--N25,N24,N25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E444:N25--N26,N25,N26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E445:N3--N4,N3,N4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E446:N3--O3,N3,O3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E447:N4--N5,N4,N5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E448:N4--O4,N4,O4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E449:N5--N6,N5,N6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E450:N5--START_R05,N5,START_R05,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E451:N6--N7,N6,N7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E452:N6--O6,N6,O6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E453:N7--N8,N7,N8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E454:N7--O7,N7,O7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E455:N8--O8,N8,O8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E465:O18--O18.5,O18,O18.5,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E467:O18.5--O19,O18.5,O19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E470:O20--O21,O20,O21,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E472:O21--O22,O21,O22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E473:O23--P23,O23,P23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E475:O3--P3,O3,P3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E476:O4--P4,O4,P4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E480:O7--P7,O7,P7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E481:O8--P8,O8,P8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E482:P18--P18.5,P18,P18.5,navigation,0.75,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E483:P18.5--DOOR_35,P18.5,DOOR_35,door_to_hallway,0.5,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E488:P2--Q2,P2,Q2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E495:P23--Q23,P23,Q23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E498:P25--DOOR_55,P25,DOOR_55,door_to_hallway,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E502:P3--Q3,P3,Q3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E504:P4--Q4,P4,Q4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E506:P5--Q5,P5,Q5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E507:P6--P7,P6,P7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E508:P6--Q6,P6,Q6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E509:P7--P8,P7,P8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E510:P7--Q7,P7,Q7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E511:P8--Q8,P8,Q8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E520:Q18--Q18.5,Q18,Q18.5,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E521:Q18--R18,Q18,R18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E522:Q18.5--Q19,Q18.5,Q19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E523:Q18.5--R18.5,Q18.5,R18.5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E524:Q19--R19,Q19,R19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E525:Q2--Q3,Q2,Q3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E526:Q2--S2,Q2,S2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E527:Q20--Q21,Q20,Q21,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E528:Q20--R20,Q20,R20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E530:Q21--Q22,Q21,Q22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E532:Q22--R22,Q22,R22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E533:Q23--R23,Q23,R23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E534:Q3--Q4,Q3,Q4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E535:Q3--S3,Q3,S3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E536:Q4--Q5,Q4,Q5,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E537:Q4--S4,Q4,S4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E538:Q5--Q6,Q5,Q6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E539:Q5--S5,Q5,S5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E540:Q6--Q7,Q6,Q7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E541:Q6--S6,Q6,S6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E542:Q7--Q8,Q7,Q8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E543:Q7--S7,Q7,S7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E544:Q8--S8,Q8,S8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E546:R12--R13,R12,R13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E547:R12--S12,R12,S12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E548:R13--R14,R13,R14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E549:R13--START_R15,R13,START_R15,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E550:R14--S14,R14,S14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E552:R18--R18.5,R18,R18.5,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E553:R18--S18,R18,S18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E554:R18.5--R19,R18.5,R19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E556:R19--S19,R19,S19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E557:R20--S20,R20,S20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E558:R20--START_R27,R20,START_R27,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E559:R22--S22,R22,S22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E560:R23--S23,R23,S23,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E561:R24--R25,R24,R25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E562:R24--S24,R24,S24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E563:R25--DOOR_55,R25,DOOR_55,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E564:R25--R26,R25,R26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E565:R25--START_R31,R25,START_R31,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E566:R26--S26,R26,S26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E571:S12--T12,S12,T12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E572:S14--T14,S14,T14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E574:S18--S18.5,S18,S18.5,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E576:S18.5--S19,S18.5,S19,navigation,0.75,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E577:S2--S3,S2,S3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E578:S2--T2,S2,T2,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E579:S20--S21,S20,S21,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
